,Country Name,Time,Agricultural Land,CO2 Emission,Coal Rents,Forest Rents,GDP Growth
6482,Heavily indebted poor countries (HIPC),2014,37.899144461474705,179610.0,0.0442894330017682,5.72574840700427,5.98763176422943
6483,Croatia,2014,26.6566531189256,16340.0,0.0,0.24813664825490697,-0.34145251686769
6484,Haiti,2014,66.7634252539913,3060.0,0.0,0.7146753417925191,3.40177722554773
6485,Hungary,2014,57.6813499890423,40630.0,0.0178419254583128,0.107811358124738,4.22895073481537
6486,IBRD only,2014,36.66973842909071,19941800.0,0.48127335206948496,0.283653241285989,4.3115856035968
6487,IDA & IBRD total,2014,37.4642914657033,20703760.947223604,0.45120339103262397,0.44243285006119804,4.4158961809486605
6488,IDA total,2014,39.723176081537204,754423.089864005,0.0361888260917398,2.61721074320468,5.91004718300255
6489,IDA blend,2014,44.9940938853885,423580.0,0.0316738616767565,1.05425599434292,5.941683724212071
6490,Indonesia,2014,31.4644203646561,490050.0,1.085071699868,0.603361798204898,5.0066684257550005
6491,IDA only,2014,38.6054752266945,328591.061064114,0.0410835433074852,4.2898126525621,5.878826528470809
6492,Isle of Man,2014,68.2456140350877,,,0.0,5.15530308762963
6493,India,2014,60.4471964455686,2136870.0,0.97739472810368,0.265027406233982,7.41022760516408
6494,Not classified,2014,,,,,
6495,Ireland,2014,64.8279866453767,35550.0,0.0,0.0176608697049263,8.64044551195175
6496,"Iran, Islamic Rep.",2014,28.214101525086605,610670.0,0.00494199489873114,0.015505965157879999,4.60341887988656
6497,Iraq,2014,21.350845833486897,168840.0,0.0,0.00454730403440091,0.197016710359037
6498,Iceland,2014,18.675311720698303,2050.0,0.0,0.000349275476062732,1.68721501750639
6499,Israel,2014,24.8475046210721,64710.0,0.0,0.000185587765500011,3.92086115957393
6500,Italy,2014,44.747399197661,327490.0,5.9051407642597e-05,0.0125308706994782,-0.004547542363837921
6501,Jamaica,2014,40.9972299168975,7400.0,0.0,0.250146594836154,0.689822357374339
6502,Jordan,2014,11.984681234512301,25590.0,0.0,0.0428275219870425,3.3840780993347206
6503,Japan,2014,12.395061728395099,1219820.0,0.000617051778728246,0.0156096795018834,0.374719476350435
6504,Kazakhstan,2014,80.304996851502,205230.0,0.519309581581425,0.00334491419331053,4.2000000006303795
6505,Kenya,2014,48.54693045647821,15030.0,0.0,2.90722558684482,5.357125644499691
6506,Kyrgyz Republic,2014,55.0422314911366,9710.0,0.15290187714381198,0.0129564245256405,4.024038625768609
6507,Cambodia,2014,30.903013822796304,6630.0,0.0,2.54877079896641,7.1425711008541395
6508,Kiribati,2014,41.975308641975296,60.0,0.0,0.0879941887904657,-0.6978280872717308
6509,St. Kitts and Nevis,2014,23.076923076923105,230.0,0.0,0.0,6.28480423542324
6510,"Korea, Rep.",2014,17.9441650415683,586000.0,0.00204203262667763,0.0170022683580628,3.2024537945736005
6511,Kuwait,2014,8.535353535353531,83580.0,0.0,0.0005458317569997389,0.500876982158658
6512,Latin America & Caribbean (excluding high income),2014,35.6057135797046,1463440.0,0.0447820854204231,0.38009920167889,1.42534054703644
6513,Lao PDR,2014,10.5719237435009,4420.0,,4.15682156192219,7.611963440743789
6514,Lebanon,2014,64.3206256109482,24940.0,0.0,0.00229098475327925,2.46136118805316
6515,Liberia,2014,19.030315614617898,1220.0,0.0,18.9588504666002,0.701143911750762
6516,Libya,2014,8.723871011741709,59700.0,0.0,0.137003424918784,-24.000000034478003
6517,St. Lucia,2014,17.377049180327898,360.0,0.0,0.0253589723314246,1.7586659011824097
6518,Latin America & Caribbean,2014,34.9460805967998,1790321.34921568,0.0393801160221226,0.365141513125882,1.00460126467297
6519,Least developed countries: UN classification,2014,38.068044755467604,277684.823890682,0.0369729174798084,3.84000398165174,5.95120492028475
6520,Low income,2014,38.8159881384581,163116.881907559,0.0735788111941093,7.04470209097755,5.93163385041009
6521,Liechtenstein,2014,33.25,160.0,,0.00599288437265225,
6522,Sri Lanka,2014,43.6931908786477,17600.0,0.0,0.10644295440953698,4.96070059169729
6523,Lower middle income,2014,41.425501012229795,4913355.86867488,0.49354816029883297,0.671953647130816,5.578824775889321
6524,Low & middle income,2014,37.6164661350525,20175506.6731331,0.4682104153812511,0.450116672716727,4.62657395276639
6525,Lesotho,2014,74.9769433465086,2310.0,0.0,5.45870487057705,1.7105440042256002
6526,Late-demographic dividend,2014,34.6766346818035,14360887.3690962,0.4771785934224261,0.280352805687299,4.66030172087935
6527,Lithuania,2014,47.1252992817239,10860.0,0.0,0.37282471488509705,3.5370098790161095
6528,Luxembourg,2014,53.9053497942387,9650.0,0.0,0.0121301609072485,4.296786305007029
6529,Latvia,2014,30.1255230125523,7280.0,0.0,1.0444011923373,1.07363408715679
6530,"Macao SAR, China",2014,,,0.0,0.0007011720308248981,-2.0482656655060403
6531,St. Martin (French part),2014,,,,,
6532,Morocco,2014,67.404212413175,61160.0,0.0,0.30453066026876696,2.66949392694423
6533,Monaco,2014,,,,0.0,7.200000717325739
6534,Moldova,2014,70.4075425790754,7710.0,0.0,0.275154831570308,4.99962566891807
6535,Madagascar,2014,70.2904778274321,3050.0,0.0,7.090892031877099,3.33920224407332
6536,Maldives,2014,26.3333333333333,1360.0,0.0,0.00517496157159599,7.32962620344684
6537,Middle East & North Africa,2014,33.2174872379779,2443881.99341017,0.000613077959900472,0.0561076475285296,2.92891817671803
6538,Mexico,2014,52.1654363538157,458320.0,0.0292355575726944,0.143901772685832,2.8497732549068795
6539,Marshall Islands,2014,47.77777777777779,150.0,,0.0,-0.9503346649845809
6540,Middle income,2014,37.389652936898706,20006403.9413466,0.47375148722264604,0.357572171144536,4.60795943514792
6541,North Macedonia,2014,50.0,7780.0,0.0,0.11690342861198401,3.6291235127637296
6542,Mali,2014,33.7660528278383,3120.0,0.0,3.3181753440301,7.084683880565269
6543,Malta,2014,31.96875,2350.0,0.0,0.0,7.633538112300731
6544,Myanmar,2014,19.342193911925,17040.0,0.0243136596862133,3.91022380356757,7.99091559736729
6545,Middle East & North Africa (excluding high income),2014,22.758394544761,1398812.55364594,0.00140331131100943,0.127274412205387,2.0462283035360698
6546,Montenegro,2014,17.1241635687732,2220.0,0.125508918684675,0.42063736511090993,1.78368226013417
6547,Mongolia,2014,73.1751589896753,18120.0,5.0047486289209,0.27768163211041397,7.8852254815194
6548,Northern Mariana Islands,2014,6.5217391304347805,,,0.0,4.1775456919059994
6549,Mozambique,2014,51.4911009944302,4470.0,1.32487244140534,7.79040031225564,7.39851279713864
6550,Mauritania,2014,38.4796740079558,2520.0,0.0,2.0306293075324398,4.27482327130284
6551,Mauritius,2014,42.3645320197044,3950.0,0.0,0.00126022418035553,3.7445757725785103
6552,Malawi,2014,59.9278744166313,1100.0,0.0290922704960401,9.47170535815179,5.700000003771981
6553,Malaysia,2014,24.6203013239994,231680.0,0.019528496148486,2.50556325201866,6.00672194558203
6554,North America,2014,25.511211134681602,5666856.25164582,0.212296185441211,0.0469748429677603,2.55780532679883
6555,Namibia,2014,47.1389182426605,4000.0,0.0,0.698356365854228,6.092519139153921
6556,New Caledonia,2014,10.050875273523001,,,,
6557,Niger,2014,36.063787795058,1980.0,0.0336022174513171,7.3698060382248,6.64213665404847
6558,Nigeria,2014,75.17841386958291,116200.0,0.00025319802077598596,1.04559838914097,6.30971865572383
6559,Nicaragua,2014,42.0890809373442,4760.0,0.0,2.3827877332403,4.78517074681967
6560,Netherlands,2014,54.588898783021705,149890.0,0.0,0.0029745405790523104,1.42339539510084
6561,Norway,2014,2.7026523658752994,38280.0,0.00526593681133953,0.0421191895838653,1.9695443007939
6562,Nepal,2014,28.7478200209278,7130.0,0.004209187067072921,0.973191481281881,6.011482842504411
6563,Nauru,2014,20.0,50.0,,0.0,26.5625
6564,New Zealand,2014,42.2163989214234,31790.0,0.0420397060218137,0.477934855857337,3.8138310162592597
6565,OECD members,2014,34.4627535008762,12094430.0,0.11436586788004902,0.0550272670162599,2.08632474728658
6566,Oman,2014,4.58739903069467,64470.0,0.0,0.00251495742321572,1.4585557818867
6567,Other small states,2014,38.5855884989139,187039.475779308,0.0128049343867022,0.350668197931052,3.7239614472794504
6568,Pakistan,2014,47.0267745952677,153670.0,0.0472823853723856,0.18587544893085997,4.674707981437249
6569,Panama,2014,30.477603885590895,11280.0,0.0,0.132385326619908,5.0664223545579405
6570,Peru,2014,18.57734375,52810.0,0.0024350130464014103,0.21567760515649698,2.38215737180541
6571,Philippines,2014,41.7211657779119,104410.0,0.0471172953849008,0.34085811842944896,6.34798748260867
6572,Palau,2014,9.34782608695652,220.0,,0.0,6.29384737719678
6573,Papua New Guinea,2014,2.6277436735414903,5870.0,0.0,3.15267704453198,13.543770621654598
6574,Poland,2014,47.1080048336001,285740.0,0.214005525460854,0.18242927609712,3.3785780726413197
6575,Pre-demographic dividend,2014,40.4606140746104,461688.971381734,0.0200938801682362,2.33803023733237,5.07020395043271
6576,Puerto Rico,2014,21.1499436302142,,0.0,0.0,-1.1903634538532901
6577,"Korea, Dem. People's Rep.",2014,21.842039697699498,31420.0,,,
6578,Portugal,2014,39.996244771062,45930.0,0.0,0.13787509792483402,0.7921903018753649
6579,Paraguay,2014,54.7394915680846,5630.0,0.0,1.5104509587011699,5.30123859237025
6580,West Bank and Gaza,2014,49.5016611295681,,0.0,0.0,-0.157866650855297
6581,Pacific island small states,2014,13.9579439252336,2760.0,0.0,3.32842023238198,3.61393236221946
6582,Post-demographic dividend,2014,33.831929954243805,11206623.980317999,0.115663632103574,0.0459598361656987,1.9039388588595603
6583,French Polynesia,2014,12.431693989071,,,,
6584,Qatar,2014,5.88337684943429,80400.0,0.0,0.00011386191428026201,5.33432329930233
6585,Romania,2014,60.1095271210014,71410.0,0.0351875350368299,0.19554581888620604,3.6087236531983797
6586,Russian Federation,2014,13.1584362579663,1606860.0,0.206494447173688,0.23518012811037,0.7362672214155741
6587,Rwanda,2014,73.3481961897041,810.0,0.0,6.020481252213499,6.16716670064956
6588,South Asia,2014,56.663970842344206,2389180.0,0.7788640101374019,0.25599163233167604,6.992835859161639
6589,Saudi Arabia,2014,80.74433988156429,536810.0,0.0,0.00167609690800876,3.6524816975789904
6590,Sudan,2014,36.8703498701081,15330.0,0.0,1.76446712120776,7.04312194082858
6591,Senegal,2014,46.08113021347321,8570.0,0.0,2.4509237266337403,6.22407443790986
6592,Singapore,2014,0.9308885754583921,44460.0,0.0,0.0004904769862400719,3.9380027286605603
6593,Solomon Islands,2014,3.98356555912826,340.0,0.0,19.2361566762334,1.05126259889454
6594,Sierra Leone,2014,54.71044610695479,1180.0,0.0,7.748110127937959,4.55677236615293
6595,El Salvador,2014,70.51737451737449,6590.0,0.0,1.05478990145366,1.71131478261026
6596,San Marino,2014,16.6666666666667,,,0.0,-0.702370500438988
6597,Somalia,2014,70.3366595466573,650.0,,,2.36382322713253
6598,Serbia,2014,40.0914703864624,38720.0,0.19199168842428602,0.33832875699051,-1.58951031990257
6599,Sub-Saharan Africa (excluding high income),2014,42.3189853893191,798329.066393456,0.42942954410842893,2.74184679618599,4.840341238944361
6600,South Sudan,2014,45.1505248020611,1530.0,0.0,2.0813821265146597,3.3736484771573596
6601,Sub-Saharan Africa,2014,42.3182342547074,798787.2769620109,0.429109090674526,2.7398951561021603,4.84010248209563
6602,Small states,2014,32.5262430524981,230018.05819527397,0.010792145747781999,0.424120263085825,3.2388366594347398
6603,Sao Tome and Principe,2014,45.8333333333333,120.0,0.0,3.04570516449032,6.54993495501441
6604,Suriname,2014,0.565384615384615,2640.0,0.0,0.7564865853501479,0.25550314465394297
6605,Slovak Republic,2014,39.297004991680495,30450.0,0.009055251615905341,0.252104388789085,2.64158974610042
6606,Slovenia,2014,30.528301886792498,13170.0,0.0259126009352531,0.23874832969582502,2.76815883065036
6607,Sweden,2014,7.445680194446489,39100.0,0.0,0.21412178731258702,2.65779827531642
6608,Eswatini,2014,71.046511627907,960.0,0.0893822366812585,2.54403035829364,0.9131964947738
6609,Sint Maarten (Dutch part),2014,,,,0.0,1.5803846377317
6610,Seychelles,2014,3.3695652173912998,460.0,0.0,0.126515447555782,4.50478524378195
6611,Syrian Arab Republic,2014,75.8100528236127,27070.0,,,
6612,Turks and Caicos Islands,2014,1.0526315789473701,,0.0,0.005970285101066029,8.711296581526849
6613,Chad,2014,39.8951715374841,940.0,0.0,4.31922201926874,6.89998504532166
6614,East Asia & Pacific (IDA & IBRD countries),2014,49.0139342079191,11203670.0,0.7450944299527429,0.320540519904634,6.8773066380688
6615,Europe & Central Asia (IDA & IBRD countries),2014,28.2889398778586,3187913.96422831,0.16763665140702302,0.18029476276363898,2.32002807743046
6616,Togo,2014,70.2334988049274,1590.0,0.0,6.98463683142824,5.920588571185559
6617,Thailand,2014,43.277417839456604,258660.0,0.0396448466327769,0.5937505125134821,0.9844688636194259
6618,Tajikistan,2014,34.165549839320995,4470.0,0.0968654896077031,0.699262124642916,6.70000069016253
6619,Turkmenistan,2014,72.0064690485817,69490.0,0.0,0.0,10.2999999705459
6620,Latin America & the Caribbean (IDA & IBRD countries),2014,34.8389201207709,1730430.0,0.0407365739870746,0.37636753199241796,1.04259359404
6621,Timor-Leste,2014,25.5548083389375,530.0,,0.35262800599181704,4.44956882298433
6622,Middle East & North Africa (IDA & IBRD countries),2014,22.739750283379397,1389430.0,0.00141631438147459,0.128453735807596,2.06533823858921
6623,Tonga,2014,47.22222222222221,110.0,0.0,0.051966983665135996,2.01870046039205
6624,South Asia (IDA & IBRD),2014,56.663970842344206,2389180.0,0.7788640101374019,0.25599163233167604,6.992835859161639
6625,Sub-Saharan Africa (IDA & IBRD countries),2014,42.3182342547074,798787.2769620109,0.429109090674526,2.7398951561021603,4.84010248209556
6626,Trinidad and Tobago,2014,10.5263157894737,21920.0,0.0,0.0478847339551201,-0.912544968808234
6627,Tunisia,2014,62.8282698249228,28830.0,0.0,0.378048831233943,2.87282267208435
6628,Turkey,2014,50.0942011096241,340640.0,0.0241758925284675,0.0623032219363997,4.9397151613657995
6629,Tuvalu,2014,60.0,10.0,,0.0,1.3480126822931497
6630,Tanzania,2014,44.76179724542789,10720.0,0.0148150640658808,3.6771815947476103,6.7324618683248305
6631,Uganda,2014,71.8880909634949,4740.0,0.0,10.268333179767,5.10630732427653
6632,Ukraine,2014,71.658409432236,237610.0,0.46992691446129503,0.287106927995301,-6.552631293657651
6633,Upper middle income,2014,35.4672555664305,15092758.6425208,0.46763525755231,0.260221193615135,4.278185764432109
6634,Uruguay,2014,81.6752371157582,6500.0,0.0,1.3752801408223998,3.2387912174465603
6635,United States,2014,44.184360180247495,5102580.0,0.226069078197586,0.04394840947868,2.5259734463734103
6636,Uzbekistan,2014,60.0423131170663,105410.0,0.0324253208970978,0.001106525177971,7.17939955021976
6637,St. Vincent and the Grenadines,2014,17.9487179487179,290.0,0.0,0.0449105374586932,1.2140389204849098
6638,"Venezuela, RB",2014,24.3750354288306,188350.0,0.00601164908757625,0.05439283056745999,-3.89438647450662
6639,British Virgin Islands,2014,46.6666666666667,,,,
6640,Virgin Islands (U.S.),2014,11.4285714285714,,0.0,0.0,-0.8662175168431221
6641,Vietnam,2014,35.0685329119231,168560.0,0.481275326548073,2.27819220237276,5.9836546369785095
6642,Vanuatu,2014,15.340442986054098,160.0,0.0,0.934715197754832,3.1262462504117994
6643,World,2014,36.879934500446296,33085191.9751693,0.23553573352680898,0.19130641713233804,2.8742216301226096
6644,Samoa,2014,23.851590106007105,210.0,0.0,0.541403562439898,0.0782453349529248
6645,Kosovo,2014,,,0.28704981206490005,0.0,1.2228008349314199
6646,"Yemen, Rep.",2014,44.4184328655037,26710.0,0.0,0.0539676472958801,-0.18857371215852897
6647,South Africa,2014,79.4178502831612,447980.0,2.06097455247926,0.633056128957326,1.8469916036571599
6648,Zambia,2014,32.063923378038396,4800.0,0.0168744978271767,6.17987741674902,4.6979923625298605
6649,Zimbabwe,2014,41.8766963939511,12150.0,0.9548752826044481,3.09175744978918,2.37692932698003
6650,Aruba,2015,11.1111111111111,,0.0,0.00242329615230315,5.700000875893981
6651,Africa Eastern and Southern,2015,43.9371504917177,586385.004028878,0.5900410315694821,3.5997714413452404,2.76324277823834
6652,Afghanistan,2015,58.06757957295589,7990.0,0.16211766303553302,0.290360036743868,1.4513146600975502
6653,Africa Western and Central,2015,39.79205331104671,193060.0,0.000413581150060819,2.49459291813631,2.73516597936521
6654,Angola,2015,44.3469238790407,35160.0,0.0,0.39521242179219795,0.943571561325001
6655,Albania,2015,42.8576642335766,5070.0,0.00592411499204703,0.191365261175944,2.21875223166761
6656,Andorra,2015,40.0212765957447,470.0,,0.0,1.4341403952271599
6657,Arab World,2015,36.583219396639,1828844.25666163,0.0,0.119362014516487,3.39540704104731
6658,United Arab Emirates,2015,5.39003097718952,194040.0,0.0,0.00021820664449184198,5.105936983946981
6659,Argentina,2015,54.3357121193851,186090.0,8.626834623920859e-05,0.0993780475845602,2.7311598282894396
6660,Armenia,2015,58.8935721812434,5340.0,0.0,0.26416842742400304,3.1999999989662498
6661,American Samoa,2015,24.5,,0.0,0.0,3.1496062992125897
6662,Antigua and Barbuda,2015,20.4545454545455,490.0,0.0,0.0,3.8252930988082703
6663,Australia,2015,45.314424065709495,375970.0,0.468459287882386,0.11589370789063198,2.19264742646037
6664,Austria,2015,32.9429229277751,63150.0,0.0,0.0699139368820772,1.0145015859051099
6665,Azerbaijan,2015,57.7017529003303,32170.0,0.0,0.0144864262404858,1.0495463680441
6666,Burundi,2015,79.1666666666667,410.0,0.0,15.3896221722027,-3.9000030859375
6667,Belgium,2015,43.857331571994706,95200.0,0.0,0.0195316787345126,2.04145900919961
6668,Benin,2015,35.0301525363604,5990.0,0.0,4.24692849854474,1.77815106030278
6669,Burkina Faso,2015,44.225146198830394,3400.0,0.0,9.19665569375254,3.9212287937935
6670,Bangladesh,2015,70.3867250518553,71690.0,0.0104600133126017,0.209472175836295,6.5526398786920295
6671,Bulgaria,2015,46.1670965364775,44690.0,0.113049581827869,0.255806469033175,3.98985171362301
6672,Bahrain,2015,11.0539845758355,30600.0,0.0,0.000944103955611552,2.48537855758804
6673,"Bahamas, The",2015,1.3986013986013999,2370.0,0.0,0.0144469522052275,0.230478123547655
6674,Bosnia and Herzegovina,2015,42.5,19610.0,0.191504771698968,0.566127144937179,3.08916415179439
6675,Belarus,2015,42.242016376159,54890.0,0.0,0.708960896610588,-3.82957055828379
6676,Belize,2015,7.452871547566861,660.0,0.0,0.4194723149797971,2.6336899897279102
